id,datetime,T_HR_AVG,SOLARAD-W/m^2,HouseId,solarPanelMq,wattConsumption
27981,2016-08-01 13:00:00,26.5,849,4,15,-1024.4362195290387
27982,2016-08-08 13:00:00,28.9,846,4,15,-1025.642830769454
27983,2016-08-15 13:00:00,28.3,277,4,15,-122.56317756193937
27984,2016-08-22 13:00:00,35.5,800,4,15,-914.3108557826826
27985,2016-08-29 13:00:00,25.7,774,4,15,-986.6016220471361
27986,2016-08-01 14:00:00,26.6,638,4,15,-738.42029687671
27987,2016-08-08 14:00:00,29.6,792,4,15,-890.6561345174246
27988,2016-08-15 14:00:00,27.9,634,4,15,-729.5612193204178
27989,2016-08-22 14:00:00,35.8,737,4,15,-752.9452557089685
27990,2016-08-29 14:00:00,26.6,716,4,15,-844.6137830388133
27991,2016-08-01 15:00:00,26.9,705,4,15,-784.1570572315474
27992,2016-08-08 15:00:00,29.7,697,4,15,-813.4474922761876
27993,2016-08-15 15:00:00,29.8,682,4,15,-787.379742839436
27994,2016-08-22 15:00:00,35.8,625,4,15,-645.7511688332585
27995,2016-08-29 15:00:00,26.9,612,4,15,-660.9976230254994
27996,2016-08-01 16:00:00,26.9,527,4,15,-562.3190921496416
27997,2016-08-08 16:00:00,29.6,570,4,15,-559.7563467458323
27998,2016-08-15 16:00:00,29.5,551,4,15,-537.1917592863398
27999,2016-08-22 16:00:00,35.1,483,4,15,-389.43727001892154
28000,2016-08-29 16:00:00,27.0,468,4,15,-517.8832829426466
28001,2016-08-01 17:00:00,26.7,391,4,15,-373.2377944291133
28002,2016-08-08 17:00:00,29.2,407,4,15,-305.3226218030658
28003,2016-08-15 17:00:00,28.5,379,4,15,-361.08922001858076
28004,2016-08-22 17:00:00,34.3,324,4,15,-187.92494848131642
28005,2016-08-29 17:00:00,26.5,295,4,15,-182.52166578597365
28006,2016-08-02 02:00:00,25.5,0,4,15,65.20312243741716
28007,2016-08-02 02:00:00,16.8,0,4,15,55.37221282559587
28008,2016-08-09 02:00:00,22.8,0,4,15,52.6891319281701
28009,2016-08-09 02:00:00,17.3,0,4,15,41.707695952522386
28010,2016-08-16 02:00:00,25.0,0,4,15,71.02940074883762
28011,2016-08-16 02:00:00,17.5,0,4,15,49.9747787987191
28012,2016-08-23 02:00:00,20.3,0,4,15,74.51542324765705
28013,2016-08-23 02:00:00,19.9,0,4,15,73.35731808062748
28014,2016-08-30 02:00:00,15.1,0,4,15,117.13634888731809
28015,2016-08-30 02:00:00,24.0,0,4,15,83.09817463352624
28016,2016-08-02 18:00:00,27.7,86,4,15,103.18357884525182
28017,2016-08-09 18:00:00,25.5,78,4,15,169.77860383708725
28018,2016-08-16 18:00:00,28.5,194,4,15,-25.15334572769453
28019,2016-08-23 18:00:00,22.9,163,4,15,23.28433268204884
28020,2016-08-30 18:00:00,26.1,11,4,15,232.26122267504326
28021,2016-08-02 19:00:00,26.7,45,4,15,455.4502187301965
28022,2016-08-09 19:00:00,24.1,5,4,15,532.5331486395645
28023,2016-08-16 19:00:00,26.6,37,4,15,515.9687364659601
28024,2016-08-23 19:00:00,21.8,22,4,15,442.8024322533934
28025,2016-08-30 19:00:00,24.9,0,4,15,540.6623027444114
28026,2016-08-02 21:00:00,24.4,0,4,15,481.2832922859187
28027,2016-08-09 21:00:00,21.8,0,4,15,410.1927236065792
28028,2016-08-16 21:00:00,22.2,0,4,15,453.39557499314424
28029,2016-08-23 21:00:00,18.6,0,4,15,420.52879035411206
28030,2016-08-30 21:00:00,22.9,0,4,15,449.6655628710789
28031,2016-08-02 22:00:00,23.2,0,4,15,276.22302091223156
28032,2016-08-09 22:00:00,20.6,0,4,15,244.84452291075374
28033,2016-08-16 22:00:00,20.6,0,4,15,234.03507537028256
28034,2016-08-23 22:00:00,17.6,0,4,15,280.3165871722777
28035,2016-08-30 22:00:00,22.0,0,4,15,262.2400730282642
28036,2016-08-02 23:00:00,23.3,0,4,15,265.5866239618239
28037,2016-08-09 23:00:00,19.4,0,4,15,216.37797211126465
28038,2016-08-16 23:00:00,19.0,0,4,15,146.53316708774707
28039,2016-08-23 23:00:00,16.5,0,4,15,251.71312193802203
28040,2016-08-30 23:00:00,20.6,0,4,15,175.32060795614478
28041,2016-08-02 01:00:00,18.1,0,4,15,54.305603950936955
28042,2016-08-02 01:00:00,26.0,725,4,15,-950.3143738619642
28043,2016-08-09 01:00:00,18.4,0,4,15,63.61176833163378
28044,2016-08-09 01:00:00,25.1,566,4,15,-796.7557301860096
28045,2016-08-16 01:00:00,17.3,0,4,15,89.08429075678502
28046,2016-08-16 01:00:00,26.6,688,4,15,-936.759454829577
28047,2016-08-23 01:00:00,21.3,0,4,15,86.23825079105721
28048,2016-08-23 01:00:00,22.0,662,4,15,-886.0757376292953
28049,2016-08-30 01:00:00,22.5,212,4,15,-198.12245924498865
28050,2016-08-30 01:00:00,15.1,0,4,15,71.5339208038787
28051,2016-08-02 03:00:00,16.4,0,4,15,122.35001148388979
28052,2016-08-09 03:00:00,16.8,0,4,15,64.8509686921935
28053,2016-08-16 03:00:00,17.0,0,4,15,17.499649070028994
28054,2016-08-23 03:00:00,19.6,0,4,15,18.04194712073156
28055,2016-08-30 03:00:00,14.6,0,4,15,46.281706973969776
28056,2016-08-02 04:00:00,16.2,0,4,15,52.59471078436372
28057,2016-08-09 04:00:00,15.3,0,4,15,65.27717985971064
28058,2016-08-16 04:00:00,15.1,0,4,15,94.2956245961258
28059,2016-08-23 04:00:00,17.8,0,4,15,87.36001167329928
28060,2016-08-30 04:00:00,13.8,0,4,15,94.39106412749229
28061,2016-08-02 05:00:00,15.3,4,4,15,80.11541308592413
28062,2016-08-09 05:00:00,15.2,0,4,15,61.38046503174714
28063,2016-08-16 05:00:00,14.1,0,4,15,46.42810138086298
28064,2016-08-23 05:00:00,16.2,0,4,15,48.83768983619812
28065,2016-08-30 05:00:00,13.3,0,4,15,80.01305950116442
28066,2016-08-02 06:00:00,16.0,83,4,15,-31.8188932933936
28067,2016-08-09 06:00:00,15.6,64,4,15,-1.126327618938987
28068,2016-08-16 06:00:00,15.3,49,4,15,-4.485864860439339
28069,2016-08-23 06:00:00,16.2,17,4,15,44.96686662447187
28070,2016-08-30 06:00:00,13.9,21,4,15,45.570176385700265
28071,2016-08-02 07:00:00,17.7,237,4,15,-97.39382795952014
28072,2016-08-09 07:00:00,19.0,223,4,15,-92.62582307159093
28073,2016-08-16 07:00:00,16.6,202,4,15,-3.7100697770556508
28074,2016-08-23 07:00:00,16.9,131,4,15,98.34452964621761
28075,2016-08-30 07:00:00,15.5,156,4,15,55.937240383935716
28076,2016-08-02 08:00:00,21.2,404,4,15,-315.71977682237934
28077,2016-08-09 08:00:00,21.5,401,4,15,-306.2760869555128
28078,2016-08-16 08:00:00,20.7,384,4,15,-325.4468627108699
28079,2016-08-23 08:00:00,18.6,344,4,15,-228.28758692247646
28080,2016-08-30 08:00:00,19.4,326,4,15,-189.28762561098813
28081,2016-08-02 09:00:00,24.1,581,4,15,-681.6167152917382
28082,2016-08-09 09:00:00,23.9,553,4,15,-635.6609514133856
28083,2016-08-16 09:00:00,24.1,554,4,15,-588.3239575895689
28084,2016-08-23 09:00:00,20.4,525,4,15,-606.9632983773116
28085,2016-08-30 09:00:00,21.8,470,4,15,-508.48994558034093
28086,2016-08-02 12:00:00,28.4,853,4,15,-1001.5234009318037
28087,2016-08-09 12:00:00,26.5,592,4,15,-631.2509238211785
28088,2016-08-16 12:00:00,28.6,779,4,15,-898.1492830751118
28089,2016-08-23 12:00:00,23.4,783,4,15,-973.0516317896701
28090,2016-08-30 12:00:00,25.1,302,4,15,-216.75730661248883
28091,2016-08-02 13:00:00,28.8,808,4,15,-1005.0814095369293
28092,2016-08-09 13:00:00,27.6,504,4,15,-531.2092488315591
28093,2016-08-16 13:00:00,28.6,640,4,15,-721.666338719053
28094,2016-08-23 13:00:00,23.7,804,4,15,-979.266736779432
28095,2016-08-30 13:00:00,26.5,438,4,15,-449.30478745510436
28096,2016-08-02 14:00:00,29.5,720,4,15,-857.9702095231733
28097,2016-08-09 14:00:00,28.3,471,4,15,-510.0450423017532
28098,2016-08-16 14:00:00,28.6,519,4,15,-528.5483493340482
28099,2016-08-23 14:00:00,24.4,768,4,15,-934.4701600050247
28100,2016-08-30 14:00:00,28.4,469,4,15,-475.71047472151423
28101,2016-08-02 15:00:00,30.0,683,4,15,-759.9649573516596
28102,2016-08-09 15:00:00,28.4,442,4,15,-426.6932919007
28103,2016-08-16 15:00:00,29.4,556,4,15,-602.6997452639333
28104,2016-08-23 15:00:00,24.7,672,4,15,-781.0508156308186
28105,2016-08-30 15:00:00,28.9,489,4,15,-464.0560535811734
28106,2016-08-02 16:00:00,29.9,547,4,15,-536.4938676085422
28107,2016-08-09 16:00:00,27.4,322,4,15,-229.0634277986136
28108,2016-08-16 16:00:00,29.6,518,4,15,-482.12369729917
28109,2016-08-23 16:00:00,24.2,494,4,15,-543.689358239605
28110,2016-08-30 16:00:00,27.9,232,4,15,-87.39944811301741
28111,2016-08-02 17:00:00,29.4,381,4,15,-318.7518122628419
28112,2016-08-09 17:00:00,27.1,315,4,15,-260.2534557193723
28113,2016-08-16 17:00:00,29.6,390,4,15,-314.96563329308594
28114,2016-08-23 17:00:00,23.4,315,4,15,-277.0764663343876
28115,2016-08-30 17:00:00,26.9,71,4,15,172.14956924349525
28116,2016-08-03 02:00:00,22.1,2,4,15,77.12773340987039
28117,2016-08-03 02:00:00,19.1,0,4,15,62.15530028127342
28118,2016-08-10 02:00:00,17.1,0,4,15,66.12671490882927
28119,2016-08-10 02:00:00,19.2,0,4,15,22.084066217505416
28120,2016-08-17 02:00:00,27.4,0,4,15,153.594637293656
28121,2016-08-17 02:00:00,18.2,0,4,15,56.253337173657755
28122,2016-08-24 02:00:00,14.0,0,4,15,65.53485766809798
28123,2016-08-24 02:00:00,12.4,0,4,15,99.81663066699895
28124,2016-08-31 02:00:00,17.9,0,4,15,112.88445802369681
28125,2016-08-31 02:00:00,24.1,0,4,15,91.49284838037937
28126,2016-08-03 18:00:00,26.1,219,4,15,-47.241714382613374
28127,2016-08-10 18:00:00,21.6,168,4,15,5.034077449392171
28128,2016-08-17 18:00:00,33.1,173,4,15,79.08841798755277
28129,2016-08-24 18:00:00,15.3,41,4,15,192.19254878137411
28130,2016-08-31 18:00:00,29.3,64,4,15,234.45180717695874
28131,2016-08-03 19:00:00,24.3,98,4,15,365.4515096656573
28132,2016-08-10 19:00:00,19.4,29,4,15,435.1951357253254
28133,2016-08-17 19:00:00,30.2,24,4,15,508.2232710806708
28134,2016-08-24 19:00:00,13.8,1,4,15,528.7838585150384
28135,2016-08-31 19:00:00,27.4,6,4,15,542.9956567194439
28136,2016-08-03 21:00:00,21.0,0,4,15,404.196035334678
28137,2016-08-10 21:00:00,18.6,0,4,15,406.83857913377125
28138,2016-08-17 21:00:00,26.1,0,4,15,468.6360834504029
28139,2016-08-24 21:00:00,12.5,0,4,15,502.8860355328682
28140,2016-08-31 21:00:00,22.4,0,4,15,433.56003894158573
28141,2016-08-03 22:00:00,19.9,0,4,15,216.28629231032866
28142,2016-08-10 22:00:00,18.1,0,4,15,211.7994427045002
28143,2016-08-17 22:00:00,24.7,0,4,15,305.4538443223971
28144,2016-08-24 22:00:00,12.0,0,4,15,367.082801594202
28145,2016-08-31 22:00:00,21.6,0,4,15,244.85167459933035
28146,2016-08-03 23:00:00,17.9,0,4,15,159.68844375943775
28147,2016-08-10 23:00:00,18.3,0,4,15,254.85047312001944
28148,2016-08-17 23:00:00,24.3,0,4,15,261.66083266101293
28149,2016-08-24 23:00:00,11.8,0,4,15,177.06011420596298
28150,2016-08-31 23:00:00,20.1,0,4,15,225.5682392748472
28151,2016-08-03 01:00:00,29.0,711,4,15,-940.1793428827322
28152,2016-08-03 01:00:00,20.9,0,4,15,45.84509881804699
28153,2016-08-10 01:00:00,17.8,0,4,15,39.57517349614349
28154,2016-08-10 01:00:00,23.6,542,4,15,-736.4389275456069
28155,2016-08-17 01:00:00,19.7,0,4,15,67.38415809125496
28156,2016-08-17 01:00:00,29.1,687,4,15,-879.1546003327136
28157,2016-08-24 01:00:00,16.9,644,4,15,-888.69593620111
28158,2016-08-24 01:00:00,14.8,0,4,15,32.450692625744736
28159,2016-08-31 01:00:00,19.0,0,4,15,42.608504422164195
28160,2016-08-31 01:00:00,25.5,602,4,15,-837.5471497090763
28161,2016-08-03 03:00:00,19.1,0,4,15,31.3944119052339
28162,2016-08-10 03:00:00,16.9,0,4,15,47.28864752545317
28163,2016-08-17 03:00:00,18.3,0,4,15,33.224335289095265
28164,2016-08-24 03:00:00,13.1,0,4,15,115.13708184470308
28165,2016-08-31 03:00:00,16.4,0,4,15,95.89579561474646
28166,2016-08-03 04:00:00,19.4,0,4,15,21.220700218123287
28167,2016-08-10 04:00:00,16.9,0,4,15,-11.604130911870044
28168,2016-08-17 04:00:00,17.5,0,4,15,91.73431475287748
28169,2016-08-24 04:00:00,12.5,0,4,15,74.21670846222055
28170,2016-08-31 04:00:00,15.7,0,4,15,135.63239139482047
28171,2016-08-03 05:00:00,20.5,1,4,15,47.091177508583854
28172,2016-08-10 05:00:00,16.6,0,4,15,85.20019379776483
28173,2016-08-17 05:00:00,16.4,0,4,15,57.91815783121387
28174,2016-08-24 05:00:00,12.2,0,4,15,92.7679929698554
28175,2016-08-31 05:00:00,15.1,0,4,15,97.98276779389252
28176,2016-08-03 06:00:00,20.9,82,4,15,-84.97921320777075
28177,2016-08-10 06:00:00,16.3,18,4,15,40.90243720502781
28178,2016-08-17 06:00:00,17.7,50,4,15,-50.32765199385192
28179,2016-08-24 06:00:00,12.0,26,4,15,16.442947994672856
28180,2016-08-31 06:00:00,14.3,12,4,15,40.79541439218081
28181,2016-08-03 07:00:00,21.8,223,4,15,-95.70526654041254
28182,2016-08-10 07:00:00,16.8,113,4,15,155.04685118987206
28183,2016-08-17 07:00:00,19.4,204,4,15,-71.42068099786044
28184,2016-08-24 07:00:00,12.7,78,4,15,184.52325605483043
28185,2016-08-31 07:00:00,15.1,123,4,15,137.54235519208345
28186,2016-08-03 08:00:00,23.9,316,4,15,-142.55072936300968
28187,2016-08-10 08:00:00,18.4,300,4,15,-174.60201261368093
28188,2016-08-17 08:00:00,23.4,388,4,15,-276.5238215652655
28189,2016-08-24 08:00:00,14.4,266,4,15,-84.7194023503827
28190,2016-08-31 08:00:00,18.4,300,4,15,-136.5958725507342
28191,2016-08-03 09:00:00,26.7,563,4,15,-617.5682706679262
28192,2016-08-10 09:00:00,20.7,294,4,15,-237.88668566040513
28193,2016-08-17 09:00:00,26.3,557,4,15,-607.5249965907667
28194,2016-08-24 09:00:00,16.1,469,4,15,-495.6329029420783
28195,2016-08-31 09:00:00,21.6,456,4,15,-512.308744639316
28196,2016-08-03 12:00:00,30.6,812,4,15,-909.1927776314652
28197,2016-08-10 12:00:00,28.7,714,4,15,-778.2746527141599
28198,2016-08-17 12:00:00,32.0,800,4,15,-785.9748119792982
28199,2016-08-24 12:00:00,19.0,787,4,15,-977.1875113956979
28200,2016-08-31 12:00:00,30.7,727,4,15,-794.0825704237026
28201,2016-08-03 13:00:00,29.7,739,4,15,-857.2408343778894
28202,2016-08-10 13:00:00,29.3,613,4,15,-666.8618379885495
28203,2016-08-17 13:00:00,32.9,803,4,15,-969.5788917149002
28204,2016-08-24 13:00:00,18.6,607,4,15,-790.8078662943198
28205,2016-08-31 13:00:00,31.9,731,4,15,-817.6901439770028
28206,2016-08-03 14:00:00,30.3,802,4,15,-999.6294800544596
28207,2016-08-10 14:00:00,30.0,690,4,15,-781.7829333588434
28208,2016-08-17 14:00:00,33.6,723,4,15,-805.1800903047966
28209,2016-08-24 14:00:00,18.8,546,4,15,-573.1218157887673
28210,2016-08-31 14:00:00,32.8,685,4,15,-719.8127644139364
28211,2016-08-03 15:00:00,29.3,639,4,15,-675.249270097559
28212,2016-08-10 15:00:00,29.7,360,4,15,-308.6430346623142
28213,2016-08-17 15:00:00,33.6,524,4,15,-441.20711600530365
28214,2016-08-24 15:00:00,17.6,228,4,15,-142.17308845467807
28215,2016-08-31 15:00:00,33.0,591,4,15,-576.0660077865584
28216,2016-08-03 16:00:00,28.4,489,4,15,-453.57658250664224
28217,2016-08-10 16:00:00,29.1,198,4,15,-46.60712613255588
28218,2016-08-17 16:00:00,33.9,428,4,15,-303.3508732877982
28219,2016-08-24 16:00:00,16.7,170,4,15,-80.818880051638
28220,2016-08-31 16:00:00,32.2,434,4,15,-367.66220357414244
28221,2016-08-03 17:00:00,27.6,399,4,15,-389.58708195839023
28222,2016-08-10 17:00:00,23.5,196,4,15,-86.74596016579063
28223,2016-08-17 17:00:00,34.1,346,4,15,-201.46678228025894
28224,2016-08-24 17:00:00,16.0,108,4,15,69.7197288331136
28225,2016-08-31 17:00:00,31.0,223,4,15,2.9906538197020183
28226,2016-09-01 02:00:00,19.4,0,4,15,64.21248225745322
28227,2016-09-01 02:00:00,24.5,0,4,15,103.72531514044854
28228,2016-09-08 02:00:00,7.9,0,4,15,162.83435323140827
28229,2016-09-08 02:00:00,13.9,0,4,15,133.60953915949386
28230,2016-09-15 02:00:00,16.3,0,4,15,76.71851827319236
28231,2016-09-15 02:00:00,11.6,0,4,15,174.31596254460248
28232,2016-09-22 02:00:00,10.4,0,4,15,136.41973529204725
28233,2016-09-22 02:00:00,9.9,0,4,15,91.6211559157029
28234,2016-09-29 02:00:00,9.6,0,4,15,95.53752081836156
28235,2016-09-29 02:00:00,16.2,0,4,15,150.43722947878882
28236,2016-09-01 18:00:00,28.1,101,4,15,363.3319472561887
28237,2016-09-08 18:00:00,16.0,76,4,15,333.25764816711944
28238,2016-09-15 18:00:00,12.1,0,4,15,504.30639156092775
28239,2016-09-22 18:00:00,10.8,0,4,15,483.12797208004656
28240,2016-09-29 18:00:00,19.2,1,4,15,438.4163432929198
28241,2016-09-01 19:00:00,26.1,1,4,15,1080.3575995124731
28242,2016-09-08 19:00:00,14.5,0,4,15,1059.3913839596557
28243,2016-09-15 19:00:00,12.0,0,4,15,1024.7184053739825
28244,2016-09-22 19:00:00,10.3,0,4,15,1047.805046097482
28245,2016-09-29 19:00:00,17.3,0,4,15,950.1962778413937
28246,2016-09-01 21:00:00,23.0,0,4,15,810.5595612567034
28247,2016-09-08 21:00:00,13.7,0,4,15,868.6500020062635
28248,2016-09-15 21:00:00,11.2,0,4,15,906.0677158729087
28249,2016-09-22 21:00:00,10.7,0,4,15,923.3075053307329
28250,2016-09-29 21:00:00,15.4,0,4,15,844.5238546449285
28251,2016-09-01 22:00:00,21.4,0,4,15,508.6672487696647
28252,2016-09-08 22:00:00,11.2,0,4,15,565.624899977265
28253,2016-09-15 22:00:00,11.3,0,4,15,597.9218702890835
28254,2016-09-22 22:00:00,10.7,0,4,15,540.2932510192918
28255,2016-09-29 22:00:00,15.0,0,4,15,557.7107107104036
28256,2016-09-01 23:00:00,21.5,0,4,15,364.6394126716107
28257,2016-09-08 23:00:00,12.5,0,4,15,407.0376857644036
28258,2016-09-15 23:00:00,11.3,0,4,15,389.02145186349196
28259,2016-09-22 23:00:00,10.8,0,4,15,421.08473021771994
28260,2016-09-29 23:00:00,14.6,0,4,15,369.0454379200616
28261,2016-09-01 01:00:00,20.5,0,4,15,82.40565161051386
28262,2016-09-01 01:00:00,26.4,598,4,15,-776.8881093233135
28263,2016-09-08 01:00:00,15.7,195,4,15,-182.64288917059895
28264,2016-09-08 01:00:00,8.2,0,4,15,155.5746024769255
28265,2016-09-15 01:00:00,16.3,0,4,15,59.23690673642262
28266,2016-09-15 01:00:00,12.3,31,4,15,100.42017295295004
28267,2016-09-22 01:00:00,11.8,127,4,15,-27.77566817242314
28268,2016-09-22 01:00:00,9.9,0,4,15,147.803486688221
28269,2016-09-29 01:00:00,10.7,0,4,15,172.44688349818824
28270,2016-09-29 01:00:00,17.1,535,4,15,-740.6382669178413
28271,2016-09-01 03:00:00,17.2,0,4,15,67.65001367285154
28272,2016-09-08 03:00:00,7.8,0,4,15,146.81616061679233
28273,2016-09-15 03:00:00,14.6,0,4,15,114.63437134796456
28274,2016-09-22 03:00:00,9.9,0,4,15,164.8214116771872
28275,2016-09-29 03:00:00,9.8,0,4,15,123.39405039574558
28276,2016-09-01 04:00:00,16.8,0,4,15,57.821385269979764
28277,2016-09-08 04:00:00,7.1,0,4,15,178.35907837819943
28278,2016-09-15 04:00:00,14.0,0,4,15,95.66215797125476
28279,2016-09-22 04:00:00,9.4,0,4,15,108.6833688664683
28280,2016-09-29 04:00:00,9.1,0,4,15,86.19775506587274
28281,2016-09-01 05:00:00,16.3,0,4,15,75.8747443665507
28282,2016-09-08 05:00:00,7.5,0,4,15,179.12520495502451
28283,2016-09-15 05:00:00,12.5,0,4,15,96.92136929781655
28284,2016-09-22 05:00:00,9.3,0,4,15,184.67608694693348
28285,2016-09-29 05:00:00,8.2,0,4,15,201.12898216412287
28286,2016-09-01 06:00:00,16.0,22,4,15,70.34136972132494
28287,2016-09-08 06:00:00,7.9,8,4,15,157.43483299814207
28288,2016-09-15 06:00:00,11.9,0,4,15,56.45808168930451
28289,2016-09-22 06:00:00,9.1,0,4,15,202.2227561836518
28290,2016-09-29 06:00:00,7.8,0,4,15,155.57911990722047
28291,2016-09-01 07:00:00,16.9,124,4,15,283.3121295698993
28292,2016-09-08 07:00:00,9.7,61,4,15,483.77446416971907
28293,2016-09-15 07:00:00,11.6,18,4,15,521.258453501165
28294,2016-09-22 07:00:00,9.3,26,4,15,522.8681827319663
28295,2016-09-29 07:00:00,9.2,75,4,15,433.40044320522526
28296,2016-09-01 08:00:00,20.3,272,4,15,136.73064670815964
28297,2016-09-08 08:00:00,11.6,121,4,15,466.512757485159
28298,2016-09-15 08:00:00,12.2,41,4,15,535.1811824411318
28299,2016-09-22 08:00:00,10.0,54,4,15,538.5089522097436
28300,2016-09-29 08:00:00,11.6,240,4,15,318.215869496521
28301,2016-09-01 09:00:00,24.1,416,4,15,-305.92906701006353
28302,2016-09-08 09:00:00,14.8,205,4,15,3.9947365570798112
28303,2016-09-15 09:00:00,12.2,35,4,15,319.8171590930734
28304,2016-09-22 09:00:00,10.7,66,4,15,324.87358615014966
28305,2016-09-29 09:00:00,14.2,404,4,15,-243.34948357518988
28306,2016-09-01 12:00:00,27.9,563,4,15,-330.8745489169735
28307,2016-09-08 12:00:00,14.6,279,4,15,49.107317169365494
28308,2016-09-15 12:00:00,12.1,30,4,15,381.4901215799074
28309,2016-09-22 12:00:00,13.6,279,4,15,106.85884253362063
28310,2016-09-29 12:00:00,21.5,654,4,15,-580.1547745473284
28311,2016-09-01 13:00:00,29.7,764,4,15,-806.7492718240853
28312,2016-09-08 13:00:00,17.7,735,4,15,-853.6777649266784
28313,2016-09-15 13:00:00,12.0,17,4,15,306.52137556902267
28314,2016-09-22 13:00:00,13.9,170,4,15,78.88271197725601
28315,2016-09-29 13:00:00,22.6,634,4,15,-642.1081090541845
28316,2016-09-01 14:00:00,30.4,666,4,15,-561.3863806465777
28317,2016-09-08 14:00:00,19.6,689,4,15,-776.0166177429791
28318,2016-09-15 14:00:00,12.2,18,4,15,354.53165015935105
28319,2016-09-22 14:00:00,13.6,121,4,15,164.5138367967551
28320,2016-09-29 14:00:00,23.5,567,4,15,-521.2393188729959
28321,2016-09-01 15:00:00,30.5,546,4,15,-464.787140359351
28322,2016-09-08 15:00:00,20.8,469,4,15,-335.55273048867843
28323,2016-09-15 15:00:00,12.0,24,4,15,274.63266071412
28324,2016-09-22 15:00:00,13.4,78,4,15,220.62478336421432
28325,2016-09-29 15:00:00,23.6,450,4,15,-359.2838620506707
28326,2016-09-01 16:00:00,30.2,411,4,15,-212.81763290038865
28327,2016-09-08 16:00:00,20.4,157,4,15,96.70345733758745
28328,2016-09-15 16:00:00,12.1,13,4,15,340.8842269830353
28329,2016-09-22 16:00:00,12.9,36,4,15,355.8048605953812
28330,2016-09-29 16:00:00,23.4,295,4,15,-46.947235988004934
28331,2016-09-01 17:00:00,29.2,253,4,15,-15.8768546346773
28332,2016-09-08 17:00:00,16.6,26,4,15,307.2983069536476
28333,2016-09-15 17:00:00,12.2,0,4,15,416.66496813432286
28334,2016-09-22 17:00:00,11.9,2,4,15,343.6744886053786
28335,2016-09-29 17:00:00,22.0,120,4,15,213.6924613585354
28336,2016-09-02 02:00:00,25.0,0,4,15,195.59909289076975
28337,2016-09-02 02:00:00,20.7,0,4,15,49.71882424870567
28338,2016-09-09 02:00:00,10.8,0,4,15,122.30421184547889
28339,2016-09-09 02:00:00,11.6,0,4,15,105.19197193932382
28340,2016-09-16 02:00:00,11.1,0,4,15,181.11337365716108
28341,2016-09-16 02:00:00,14.5,0,4,15,75.75945017894347
28342,2016-09-23 02:00:00,13.2,0,4,15,68.75771033208795
28343,2016-09-23 02:00:00,10.9,0,4,15,140.61995611799512
28344,2016-09-30 02:00:00,14.3,0,4,15,144.23635575445593
28345,2016-09-30 02:00:00,13.5,0,4,15,100.15716600667827
28346,2016-09-02 18:00:00,29.2,100,4,15,364.6598246414626
28347,2016-09-09 18:00:00,13.4,39,4,15,427.52789027151636
28348,2016-09-16 18:00:00,17.3,41,4,15,384.1850647744101
28349,2016-09-23 18:00:00,13.3,0,4,15,488.77247083627003
28350,2016-09-30 18:00:00,17.2,6,4,15,430.8768951109041
28351,2016-09-02 19:00:00,26.7,3,4,15,981.6349694865347
28352,2016-09-09 19:00:00,12.4,0,4,15,1022.4925848880591
28353,2016-09-16 19:00:00,16.5,0,4,15,958.9691668979295
28354,2016-09-23 19:00:00,13.2,0,4,15,1047.3445852732536
28355,2016-09-30 19:00:00,15.4,0,4,15,1007.1768982878358
28356,2016-09-02 21:00:00,24.3,0,4,15,902.2690841898174
28357,2016-09-09 21:00:00,11.0,0,4,15,885.0014878554852
